epoch,loss,loss_val
265,0.000196524168131873,0.0001710499491309747
266,0.00019645826250780374,0.00017077710072044283
267,0.00019639248785097152,0.0001705023314571008
268,0.00019632685871329159,0.0001702340814517811
269,0.0001962614041985944,0.00016997265629470348
270,0.00019619602244347334,0.00016971075092442334
271,0.0001961308007594198,0.0001694458769634366
272,0.00019606572459451854,0.00016918069741223007
273,0.00019600072118919343,0.00016892309940885752
274,0.00019593590695876628,0.00016866983787622303
275,0.00019587119459174573,0.00016841721662785858
276,0.00019580661319196224,0.00016816072457004339
277,0.00019574214820750058,0.00016790723020676523
278,0.00019567779963836074,0.00016765782493166625
279,0.0001956136111402884,0.00016741220315452665
280,0.0001955495827132836,0.00016716623213142157
281,0.00019548559794202447,0.00016691927157808095
282,0.00019542177324183285,0.000166675221407786
283,0.0001953580358531326,0.0001664360024733469
284,0.0001952944730874151,0.0001661990536376834
285,0.00019523095397744328,0.00016596066416241229
286,0.00019516762404236943,0.00016572226013522595
287,0.00019510435231495649,0.00016548640269320458
288,0.00019504122610669583,0.00016525457613170147
289,0.00019497823086567223,0.00016502346261404455
290,0.00019491533748805523,0.00016479154874105006
291,0.00019485251687001437,0.00016456120647490025
292,0.00019478987087495625,0.00016433506971225142
293,0.0001947273121913895,0.00016411022807005793
294,0.00019466485537122935,0.00016388673975598067
295,0.00019460248586256057,0.00016366240743082017
296,0.00019454024732112885,0.0001634402433410287
297,0.00019447812519501895,0.00016322109149768949
298,0.00019441611948423088,0.00016300386050716043
299,0.00019435418653301895,0.00016278620751108974
300,0.00019429235544521362,0.00016256952949333936
301,0.0001942306407727301,0.0001623553253011778
302,0.00019416904251556844,0.00016214331844821572
303,0.00019410754612181336,0.0001619319518795237
304,0.0001940461079357192,0.00016171997413039207
305,0.00019398478616494685,0.00016151061572600156
306,0.00019392353715375066,0.00016130332369357347
307,0.00019386241910979152,0.0001610974286450073
308,0.00019380140292923898,0.00016089261043816805
309,0.0001937404158525169,0.0001606882142368704
310,0.0001936795742949471,0.00016048520046751946
311,0.0001936187909450382,0.00016028432582970709
312,0.00019355813856236637,0.00016008468810468912
313,0.00019349754438735545,0.00015988595259841532
314,0.00019343697931617498,0.0001596875226823613
315,0.0001933765597641468,0.00015949101361911744
316,0.0001933161838678643,0.00015929563960526139
317,0.00019325592438690364,0.00015910177899058908
318,0.0001931957231136039,0.00015890832582954317
319,0.00019313562370371073,0.00015871702635195106
320,0.0001930755388457328,0.00015852633805479854
321,0.0001930155704030767,0.00015833751240279526
322,0.0001929557038238272,0.00015814897778909653
323,0.00019289580814074725,0.0001579620729899034
324,0.00019283608708065003,0.0001577759685460478
325,0.00019277636602055281,0.00015759076632093638
326,0.00019271671772003174,0.00015740781964268535
327,0.0001926571421790868,0.00015722472744528204
328,0.0001925975811900571,0.00015704314864706248
329,0.000192538122064434,0.00015686280676163733
330,0.0001924787211464718,0.00015668399282731116
331,0.00019241934933234006,0.00015650612476747483
332,0.00019235999207012355,0.00015632786380592734
333,0.0001923007657751441,0.0001561524550197646
334,0.00019224153948016465,0.00015597768651787192
335,0.00019218232773710042,0.00015580419858451933
336,0.0001921231742016971,0.0001556316128699109
337,0.0001920640788739547,0.00015545946371275932
338,0.0001920049689942971,0.00015528920630458742
339,0.0001919459318742156,0.00015512002573814243
340,0.00019188690930604935,0.0001549510343465954
341,0.0001918278867378831,0.00015478322166018188
342,0.00019176892237737775,0.0001546169223729521
343,0.00019170991436112672,0.00015445263125002384
344,0.00019165095000062138,0.000154288558405824
345,0.00019159198564011604,0.0001541250676382333
346,0.00019153303583152592,0.00015396320668514818
347,0.00019147407147102058,0.00015380220429506153
348,0.0001914151362143457,0.0001536418858449906
349,0.00019135612819809467,0.00015348369197454304
350,0.00019129717838950455,0.00015332511975429952
351,0.0001912381558213383,0.00015316838107537478
352,0.00019117910414934158,0.000153012850205414
353,0.00019112008158117533,0.00015285889094229788
354,0.0001910609717015177,0.0001527051063021645
355,0.00019100184726994485,0.00015255149628501385
356,0.00019094263552688062,0.00015240094217006117
357,0.0001908833801280707,0.0001522509119240567
358,0.00019082411017734557,0.000152101056301035
359,0.00019076470925938338,0.00015195181185845286
360,0.00019070533744525164,0.0001518047647550702
361,0.0001906458055600524,0.00015165877994149923
362,0.00019058621546719223,0.00015151371189858764
363,0.0001905264798551798,0.00015136937145143747
364,0.00019046675879508257,0.00015122567128855735
365,0.00019040689221583307,0.00015108363004401326
366,0.00019034686556551605,0.00015094282571226358
367,0.00019028679525945336,0.00015080209414009005
368,0.00019022656488232315,0.00015066241030581295
369,0.00019016624719370157,0.00015052383241709322
370,0.00019010575488209724,0.00015038636047393084
371,0.00019004517525900155,0.00015024928143247962
372,0.0001899844064610079,0.00015011323557700962
373,0.00018992355035152286,0.00014997889229562134
374,0.00018986253417097032,0.00014984505833126605
375,0.0001898013724712655,0.0001497108314651996
376,0.00018974006525240839,0.00014957867097109556
377,0.000189678612514399,0.00014944703434593976
378,0.00018961710156872869,0.00014931615442037582
379,0.0001895554014481604,0.00014918581291567534
380,0.0001894935849122703,0.00014905618445482105
381,0.00018943168106488883,0.0001489278656663373
382,0.000189369689906016,0.00014879977970849723
383,0.00018930764053948224,0.00014867307618260384
384,0.00018924556206911802,0.00014854625624138862
385,0.0001891834253910929,0.0001484207168687135
386,0.000189121303264983,0.00014829736028332263
387,0.00018905922479461879,0.0001481727958889678
388,0.00018899723363574594,0.00014804955571889877
389,0.000188935300684534,0.00014792710135225207
390,0.00018887351325247437,0.0001478062040405348
391,0.00018881194409914315,0.00014768485561944544
392,0.00018875059322454035,0.00014756295422557741
393,0.00018868953338824213,0.00014744256623089314
394,0.00018862876459024847,0.00014732161071151495
395,0.00018856833048630506,0.000147199651109986
396,0.0001885082747321576,0.00014707700756844133
397,0.00018844864098355174,0.0001469524868298322
398,0.00018838951655197889,0.00014682668552268296
399,0.00018833082867786288,0.00014669873053207994
400,0.00018827262101694942,0.00014656726852990687
401,0.0001882149517768994,0.00014643208123743534
402,0.000188157704542391,0.0001462941727368161
403,0.0001881010248325765,0.00014615169493481517
404,0.0001880447962321341,0.00014600447320844978
405,0.00018798901874106377,0.00014585322060156614
406,0.00018793372146319598,0.00014569814084097743
407,0.00018787877343129367,0.00014553905930370092
408,0.00018782423285301775,0.00014537671813741326
409,0.000187770085176453,0.00014521117554977536
410,0.0001877161703305319,0.0001450440176995471
411,0.00018766260473057628,0.00014487552107311785
412,0.0001876092719612643,0.00014470709720626473
413,0.00018755612836685032,0.00014453828043770045
414,0.00018750320305116475,0.00014437201025430113
415,0.0001874504378065467,0.00014420879597309977
416,0.00018739780352916569,0.00014404904504772276
417,0.00018734537297859788,0.0001438907638657838
418,0.00018729304429143667,0.00014373869635164738
419,0.0001872408320195973,0.00014359231863636523
420,0.00018718867795541883,0.00014344921510200948
421,0.00018713666941039264,0.00014331091369967908
422,0.00018708471907302737,0.0001431772398063913
423,0.0001870328705990687,0.00014304973592516035
424,0.00018698119674809277,0.00014292440027929842
425,0.0001869295520009473,0.0001428018877049908
426,0.00018687800911720842,0.00014268257655203342
427,0.00018682656809687614,0.00014256499707698822
428,0.00018677522893995047,0.00014244826161302626
429,0.00018672400619834661,0.00014233159890864044
430,0.00018667287076823413,0.00014221566380001605
431,0.0001866218080976978,0.00014209879736881703
432,0.0001865708763943985,0.0001419798209099099
433,0.0001865200320025906,0.00014185904001351446
434,0.00018646931857801974,0.0001417368184775114
435,0.0001864186633611098,0.00014161311264615506
436,0.0001863681391114369,0.00014148664195090532
437,0.0001863176585175097,0.0001413578720530495
438,0.00018626729433890432,0.0001412279234500602
439,0.00018621697381604463,0.000141095879371278
440,0.00018616682791616768,0.000140962001751177
441,0.00018611671112012118,0.00014082741108722985
442,0.00018606666708365083,0.00014069209282752126
443,0.00018601678311824799,0.00014055501378607005
444,0.00018596688460092992,0.00014041864778846502
445,0.00018591714615467936,0.00014028184523340315
446,0.0001858674077084288,0.00014014527550898492
447,0.0001858178002294153,0.0001400080946041271
448,0.00018576822185423225,0.00013987156853545457
449,0.00018571880355011672,0.00013973536260891706
450,0.00018566938524600118,0.00013959950592834502
451,0.0001856200979091227,0.0001394633436575532
452,0.00018557082512415946,0.00013932811270933598
453,0.0001855216978583485,0.00013919277989771217
454,0.00018547257059253752,0.0001390571560477838
455,0.00018542354519013315,0.00013892154674977064
456,0.00018537466530688107,0.00013878643221687526
457,0.00018532577087171376,0.00013865115761291236
458,0.0001852770074037835,0.00013851547555532306
459,0.00018522828759159893,0.00013838028826285154
460,0.00018517962598707527,0.00013824476627632976
461,0.00018513109534978867,0.00013810969539918005
462,0.00018508262292016298,0.0001379738823743537
463,0.00018503422325011343,0.00013783933536615223
464,0.00018498586723580956,0.00013770561781711876
465,0.00018493758398108184,0.00013757127453573048
466,0.00018488940258976072,0.00013743735325988382
467,0.00018484129395801574,0.0001373051491100341
468,0.0001847932580858469,0.00013717282854486257
469,0.00018474532407708466,0.00013704191951546818
470,0.00018469739006832242,0.0001369118399452418
471,0.00018464958702679724,0.0001367820950690657
472,0.00018460179853718728,0.0001366540091112256
473,0.0001845541555667296,0.0001365261123282835
474,0.0001845065417001024,0.0001364001218462363
475,0.00018445901514496654,0.00013627433509100229
476,0.00018441156134940684,0.00013614857743959874
477,0.0001843641366576776,0.00013602469698525965
478,0.0001843168429331854,0.0001359018060611561
479,0.0001842695928644389,0.0001357786386506632
480,0.00018422238645143807,0.00013565625704359263
481,0.00018417529645375907,0.000135534763103351
482,0.00018412823555991054,0.00013541406951844692
483,0.00018408126197755337,0.0001352925319224596
484,0.00018403436115477234,0.0001351723913103342
485,0.00018398753309156746,0.00013505303650163114
486,0.00018394077778793871,0.00013493253209162503
487,0.00018389410979580134,0.00013481327914632857
488,0.00018384744180366397,0.00013469460827764124
489,0.0001838009338825941,0.00013457569002639502
490,0.0001837543968576938,0.00013445674267131835
491,0.00018370800535194576,0.00013433877029456198
492,0.00018366162839811295,0.00013422152551356703
493,0.00018361533875577152,0.00013410441169980913
494,0.0001835691655287519,0.00013398674491327256
495,0.00018352300685364753,0.00013387131912168115
496,0.0001834769209381193,0.00013375449634622782
497,0.0001834309077821672,0.00013363831385504454
498,0.00018338498193770647,0.00013352316454984248
499,0.00018333911430090666,0.00013340880104806274
500,0.000183293319423683,0.0001332937099505216
501,0.000183247568202205,0.00013317924458533525
502,0.0001832019042922184,0.00013306658365763724
503,0.00018315631314180791,0.0001329538645222783
504,0.00018311078019905835,0.00013283974840305746
505,0.00018306532001588494,0.0001327271747868508
506,0.0001830199034884572,0.00013261607091408223
507,0.00018297457427252084,0.0001325031480519101
508,0.00018292928871233016,0.00013239176769275218
509,0.00018288409046363086,0.00013228104216977954
510,0.0001828389649745077,0.00013217046216595918
511,0.00018279389769304544,0.0001320585433859378
512,0.00018274891772307456,0.0001319494185736403
513,0.00018270396685693413,0.00013183982810005546
514,0.00018265908875036985,0.00013172990293242037
515,0.00018261431250721216,0.00013162173854652792
516,0.00018256960902363062,0.00013151268649380654
517,0.00018252493464387953,0.00013140356168150902
518,0.00018248030391987413,0.00013129613944329321
519,0.00018243581871502101,0.00013118899369146675
520,0.00018239136261399835,0.00013108043640386313
521,0.00018234697927255183,0.0001309743383899331
522,0.000182302639586851,0.00013086815306451172
523,0.000182258416316472,0.0001307622151216492
524,0.00018221420759800822,0.00013065588427707553
525,0.00018217010074295104,0.00013055041199550033
526,0.00018212603754363954,0.0001304458564845845
527,0.00018208203255198896,0.0001303403842030093
528,0.00018203815852757543,0.0001302366581512615
529,0.00018199429905507714,0.00013013294665142894
530,0.0001819505268940702,0.00013002876949030906
531,0.00018190679838880897,0.00012992530537303537
532,0.00018186318629886955,0.00012982262705918401
533,0.00018181958876084536,0.00012971977412234992
534,0.00018177609308622777,0.00012961738684680313
535,0.00018173267017118633,0.00012951485405210406
536,0.00018168929091189057,0.00012941360182594508
537,0.00018164599896408617,0.00012931230594404042
538,0.00018160279432777315,0.0001292101660510525
539,0.00018155964789912105,0.00012911029625684023
540,0.00018151654512621462,0.0001290095242438838
541,0.00018147351511288434,0.00012890873767901212
542,0.00018143054330721498,0.00012880911526735872
543,0.00018138765881303698,0.00012870885257143527
544,0.00018134486163035035,0.0001286096085095778
545,0.0001813021081034094,0.00012851087376475334
546,0.00018125948554370552,0.00012841093121096492
547,0.00018121686298400164,0.0001283117162529379
548,0.00018117434228770435,0.00012821539712604135
549,0.0001811318943509832,0.00012811618216801435
550,0.0001810894755180925,0.00012801706907339394
551,0.00018104715854860842,0.00012792064808309078
552,0.0001810049288906157,0.0001278235431527719
553,0.00018096272833645344,0.00012772514310199767
554,0.00018092060054186732,0.0001276286056963727
555,0.00018087858916260302,0.00012753333430737257
556,0.00018083660688716918,0.0001274355745408684
557,0.00018079471192322671,0.00012733844050671905
558,0.00018075283151119947,0.00012724424595944583
559,0.00018071111117023975,0.00012714833428617567
560,0.00018066940538119525,0.00012705143308266997
561,0.00018062781600747257,0.00012695770419668406
562,0.00018058624118566513,0.00012686268019024283
563,0.00018054476822726429,0.00012676748156081885
564,0.0001805033825803548,0.00012667200644500554
565,0.0001804620260372758,0.00012657853949349374
566,0.00018042075680568814,0.0001264841266674921
567,0.00018037956033367664,0.0001263894373551011
568,0.00018033840751741081,0.00012629687262233347
569,0.00018029734201263636,0.00012620302732102573
570,0.00018025634926743805,0.00012610899284482002
571,0.00018021545838564634,0.00012601612252183259
572,0.00018017461115960032,0.0001259234268218279
573,0.00018013380758929998,0.00012583044008351862
574,0.00018009307677857578,0.00012573791900649667
575,0.0001800524041755125,0.0001256453979294747
576,0.00018001184798777103,0.00012555306602735072
577,0.00017997132090386003,0.00012546103971544653
578,0.0001799308811314404,0.00012536962458398193
579,0.0001798905141185969,0.00012527719081845134
580,0.00017985021986532956,0.00012518568837549537
581,0.00017980998381972313,0.00012509532098192722
582,0.00017976979142986238,0.00012500336742959917
583,0.00017972970090340823,0.00012491282541304827
584,0.0001796896249288693,0.00012482202146202326
585,0.00017964967992156744,0.00012473117385525256
586,0.00017960977857001126,0.000124640399008058
587,0.00017956990632228553,0.00012455110845621675
588,0.00017953016504179686,0.00012445989705156535
589,0.0001794904237613082,0.00012436990800779313
590,0.00017945081344805658,0.000124281199532561
591,0.00017941120313480496,0.00012419148697517812
592,0.00017937169468495995,0.00012410148337949067
593,0.0001793322735466063,0.00012401191634126008
594,0.00017929289606399834,0.00012392357166390866
595,0.00017925356223713607,0.00012383416469674557
596,0.00017921431572176516,0.00012374488869681954
597,0.00017917511286213994,0.0001236570387845859
598,0.00017913598276209086,0.0001235693780472502
599,0.00017909693997353315,0.00012347921438049525
600,0.0001790579262888059,0.00012339212116785347
601,0.0001790189853636548,0.00012330540630500764
602,0.0001789801026461646,0.00012321480608079582
603,0.00017894129268825054,0.00012312849867157638
604,0.0001789025409379974,0.0001230426860274747
605,0.0001788638619473204,0.00012295341002754867
606,0.00017882521206047386,0.00012286638957448304
607,0.00017878666403703392,0.00012278149370104074
608,0.00017874815966933966,0.0001226926688104868
609,0.00017870974261313677,0.00012260666699148715
610,0.0001786713401088491,0.00012252152373548597
611,0.00017863299581222236,0.00012243403762113303
612,0.00017859476793091744,0.00012234771565999836
613,0.0001785565837053582,0.00012226338731124997
614,0.00017851845768745989,0.00012217641051393002
615,0.00017848036077339202,0.00012209049600642174
616,0.00017844230751506984,0.00012200653873151168
617,0.00017840435612015426,0.0001219217010657303
618,0.00017836647748481482,0.00012183503713458776
619,0.00017832864250522107,0.00012175167648820207
620,0.00017829082207754254,0.00012166693340986967
621,0.0001782531471690163,0.00012158119352534413
622,0.00017821547226049006,0.00012149789108661935
623,0.0001781778846634552,0.00012141444312874228
624,0.00017814031161833555,0.00012132986739743501
625,0.00017810282588470727,0.00012124626664444804
626,0.00017806538380682468,0.00012116368452552706
627,0.00017802801448851824,0.00012107905786251649
628,0.00017799071792978793,0.00012099692685296759
629,0.00017795343592297286,0.00012091465760022402
630,0.00017791624122764915,0.00012083068577339873
631,0.0001778791192919016,0.00012074881669832394
632,0.00017784201190806925,0.00012066735507687554
633,0.00017780500638764352,0.00012058385618729517
634,0.00017776798631530255,0.00012050248187733814
635,0.00017773106810636818,0.00012042112939525396
636,0.00017769422265700996,0.00012033936945954338
637,0.00017765743541531265,0.00012025816977256909
638,0.00017762066272553056,0.00012017765402561054
639,0.00017758397734723985,0.00012009588681394234
